time_seconds,fill_level,terminal_voltage_V,resting_voltage_V,current_A,temperature_C,fast_voltage_drop_V,slow_voltage_drop_V
931.0,0.7413888888888485,3.7210281309267295,3.923111111111079,50.0,34.57088539932636,0.049999999999999954,0.03999964685101828
932.0,0.7411111111110706,3.720819793206509,3.9228888888888567,50.0,34.577532936229545,0.049999999999999954,0.03999965123790539
933.0,0.7408333333332928,3.7206114555407837,3.9226666666666343,50.0,34.584175450366615,0.049999999999999954,0.03999965557029771
934.0,0.740555555555515,3.7204031179288752,3.922444444444412,50.0,34.5908129448768,0.049999999999999954,0.03999965984887218
935.0,0.7402777777777372,3.720194780370117,3.92222222222219,50.0,34.59744542289735,0.049999999999999954,0.03999966407429735
936.0,0.7399999999999594,3.7199864428638474,3.9219999999999677,50.0,34.604072887563575,0.049999999999999954,0.039999668247233444
937.0,0.7397222222221815,3.7197781054094152,3.9217777777777454,50.0,34.61069534200885,0.049999999999999954,0.039999672368332496
938.0,0.7394444444444037,3.7195697680061754,3.921555555555523,50.0,34.61731278936452,0.049999999999999954,0.039999676438238436
939.0,0.7391666666666259,3.7193614306534934,3.9213333333333007,50.0,34.62392523276003,0.049999999999999954,0.03999968045758719
940.0,0.7388888888888481,3.719153093350741,3.921111111111079,50.0,34.63053267532291,0.049999999999999954,0.03999968442700679
941.0,0.7386111111110703,3.718944756097297,3.9208888888888564,50.0,34.637135120178584,0.049999999999999954,0.03999968834711747
942.0,0.7383333333332924,3.718736418892549,3.920666666666634,50.0,34.64373257045071,0.049999999999999954,0.03999969221853175
943.0,0.7380555555555146,3.7185280817358928,3.9204444444444118,50.0,34.65032502926084,0.049999999999999954,0.039999696041854556
944.0,0.7377777777777368,3.7183197446267306,3.9202222222221894,50.0,34.65691249972866,0.049999999999999954,0.03999969981768328
945.0,0.737499999999959,3.718111407564473,3.9199999999999675,50.0,34.66349498497186,0.049999999999999954,0.03999970354660791
946.0,0.7372222222221811,3.717903070548536,3.919777777777745,50.0,34.67007248810626,0.049999999999999954,0.03999970722921109
947.0,0.7369444444444033,3.717694733578346,3.919555555555523,50.0,34.676645012245615,0.049999999999999954,0.03999971086606824
948.0,0.7366666666666255,3.717486396653333,3.9193333333333005,50.0,34.68321256050183,0.049999999999999954,0.03999971445774762
949.0,0.7363888888888477,3.7172780597729362,3.919111111111078,50.0,34.68977513598486,0.049999999999999954,0.03999971800481045
950.0,0.7361111111110699,3.7170697229366034,3.9188888888888562,50.0,34.69633274180262,0.049999999999999954,0.03999972150781095
951.0,0.735833333333292,3.7168613861437843,3.918666666666634,50.0,34.70288538106121,0.049999999999999954,0.03999972496729648
952.0,0.7355555555555142,3.7166530493939396,3.9184444444444115,50.0,34.709433056864725,0.049999999999999954,0.039999728383807595
953.0,0.7352777777777364,3.7164447126865356,3.918222222222189,50.0,34.71597577231529,0.049999999999999954,0.039999731757878125
954.0,0.7349999999999586,3.716236376021045,3.917999999999967,50.0,34.72251353051314,0.049999999999999954,0.03999973509003528
955.0,0.7347222222221808,3.7160280393969476,3.917777777777745,50.0,34.729046334556585,0.049999999999999954,0.03999973838079971
956.0,0.7344444444444029,3.715819702813728,3.9175555555555226,50.0,34.73557418754194,0.049999999999999954,0.03999974163068561
957.0,0.7341666666666251,3.7156113662708794,3.9173333333333002,50.0,34.7420970925636,0.049999999999999954,0.03999974484020078
958.0,0.7338888888888473,3.7154030297679,3.917111111111078,50.0,34.74861505271406,0.049999999999999954,0.03999974800984671
959.0,0.7336111111110695,3.7151946933042943,3.9168888888888556,50.0,34.7551280710839,0.049999999999999954,0.03999975114011867
960.0,0.7333333333332916,3.714986356879575,3.9166666666666337,50.0,34.76163615076172,0.049999999999999954,0.03999975423150576
961.0,0.7330555555555138,3.714778020493256,3.9164444444444113,50.0,34.76813929483416,0.049999999999999954,0.039999757284491025
962.0,0.732777777777736,3.7145696841448617,3.916222222222189,50.0,34.774637506386,0.049999999999999954,0.0399997602995515
963.0,0.7324999999999582,3.714361347833922,3.9159999999999666,50.0,34.781130788500036,0.049999999999999954,0.03999976327715829
964.0,0.7322222222221804,3.71415301155997,3.9157777777777443,50.0,34.787619144257235,0.049999999999999954,0.03999976621777666
965.0,0.7319444444444025,3.7139446753225474,3.9155555555555224,50.0,34.79410257673652,0.049999999999999954,0.03999976912186608
966.0,0.7316666666666247,3.7137363391211995,3.9153333333333,50.0,34.80058108901494,0.049999999999999954,0.03999977198988032
967.0,0.7313888888888469,3.713528002955479,3.9151111111110777,50.0,34.80705468416767,0.049999999999999954,0.03999977482226751
968.0,0.7311111111110691,3.713319666824943,3.9148888888888553,50.0,34.81352336526783,0.049999999999999954,0.039999777619470225
969.0,0.7308333333332913,3.713111330729154,3.914666666666633,50.0,34.81998713538678,0.049999999999999954,0.03999978038192553
970.0,0.7305555555555134,3.7129029946676817,3.914444444444411,50.0,34.82644599759385,0.049999999999999954,0.039999783110065065
971.0,0.7302777777777356,3.712694658640098,3.9142222222221887,50.0,34.832899954956474,0.049999999999999954,0.039999785804315104
972.0,0.7299999999999578,3.712486322645983,3.9139999999999664,50.0,34.83934901054016,0.049999999999999954,0.039999788465096636
973.0,0.72972222222218,3.712277986684921,3.913777777777744,50.0,34.8457931674086,0.049999999999999954,0.03999979109282541
974.0,0.7294444444444022,3.7120696507565007,3.9135555555555217,50.0,34.85223242862344,0.049999999999999954,0.039999793687912004
975.0,0.7291666666666243,3.7118613148603177,3.9133333333333,50.0,34.85866679724444,0.049999999999999954,0.03999979625076192
976.0,0.7288888888888465,3.7116529789959705,3.9131111111110775,50.0,34.865096276329496,0.049999999999999954,0.039999798781775606
977.0,0.7286111111110687,3.7114446431630643,3.912888888888855,50.0,34.87152086893457,0.049999999999999954,0.03999980128134853
978.0,0.7283333333332909,3.711236307361208,3.9126666666666328,50.0,34.87794057811368,0.049999999999999954,0.03999980374987126
979.0,0.728055555555513,3.7110279715900165,3.9124444444444104,50.0,34.88435540691904,0.049999999999999954,0.03999980618772951
980.0,0.7277777777777352,3.710819635849109,3.9122222222221885,50.0,34.89076535840081,0.049999999999999954,0.0399998085953042
981.0,0.7274999999999574,3.7106113001381082,3.911999999999966,50.0,34.89717043560739,0.049999999999999954,0.03999981097297151
982.0,0.7272222222221796,3.710402964456643,3.911777777777744,50.0,34.903570641585134,0.049999999999999954,0.03999981332110297
983.0,0.7269444444444018,3.7101946288043472,3.9115555555555215,50.0,34.90996597937857,0.049999999999999954,0.039999815640065474
984.0,0.7266666666666239,3.709986293180858,3.911333333333299,50.0,34.91635645203036,0.049999999999999954,0.03999981793022136
985.0,0.7263888888888461,3.7097779575858176,3.9111111111110772,50.0,34.922742062581165,0.049999999999999954,0.03999982019192847
986.0,0.7261111111110683,3.7095696220188725,3.910888888888855,50.0,34.92912281406984,0.049999999999999954,0.039999822425540205
987.0,0.7258333333332905,3.7093612864796737,3.9106666666666325,50.0,34.93549870953325,0.049999999999999954,0.03999982463140557
988.0,0.7255555555555127,3.7091529509678764,3.91044444444441,50.0,34.94186975200648,0.049999999999999954,0.039999826809869236
989.0,0.7252777777777348,3.7089446154831407,3.910222222222188,50.0,34.948235944522594,0.049999999999999954,0.03999982896127159
990.0,0.724999999999957,3.7087362800251307,3.909999999999966,50.0,34.954597290112815,0.049999999999999954,0.039999831085948796
991.0,0.7247222222221792,3.708527944593513,3.9097777777777436,50.0,34.9609537918065,0.049999999999999954,0.039999833184232836
992.0,0.7244444444444014,3.708319609187961,3.9095555555555213,50.0,34.96730545263108,0.049999999999999954,0.03999983525645157
993.0,0.7241666666666235,3.7081112738081505,3.909333333333299,50.0,34.973652275612096,0.049999999999999954,0.039999837302928797
994.0,0.7238888888888457,3.707902938453761,3.9091111111110766,50.0,34.979994263773165,0.049999999999999954,0.03999983932398427
995.0,0.7236111111110679,3.707694603124479,3.9088888888888547,50.0,34.98633142013608,0.049999999999999954,0.039999841319933796
996.0,0.7233333333332901,3.7074862678199896,3.9086666666666323,50.0,34.99266374772071,0.049999999999999954,0.039999843291089236
997.0,0.7230555555555123,3.707277932539987,3.90844444444441,50.0,34.99899124954504,0.049999999999999954,0.03999984523775859
998.0,0.7227777777777344,3.7070695972841663,3.9082222222221876,50.0,35.005313928625185,0.049999999999999954,0.03999984716024603
999.0,0.7224999999999566,3.7068612620522265,3.9079999999999653,50.0,35.011631787975375,0.049999999999999954,0.03999984905885195
1000.0,0.7222222222221788,3.706652926843873,3.9077777777777434,50.0,35.01794483060792,0.049999999999999954,0.039999850933873
1001.0,0.721944444444401,3.7064445916588102,3.907555555555521,50.0,35.02425305953324,0.049999999999999954,0.03999985278560217
1002.0,0.7216666666666232,3.7062362564967497,3.9073333333332987,50.0,35.030556477759944,0.049999999999999954,0.03999985461432879
1003.0,0.7213888888888453,3.706027921357407,3.9071111111110763,50.0,35.03685508829466,0.049999999999999954,0.039999856420338605
1004.0,0.7211111111110675,3.7058195862404983,3.906888888888854,50.0,35.043148894142234,0.049999999999999954,0.0399998582039138
1005.0,0.7208333333332897,3.7056112511457457,3.906666666666632,50.0,35.0494378983056,0.049999999999999954,0.03999985996533307
1006.0,0.7205555555555119,3.705402916072874,3.9064444444444097,50.0,35.0557221037858,0.049999999999999954,0.03999986170487164
1007.0,0.720277777777734,3.705194581021611,3.9062222222221874,50.0,35.06200151358206,0.049999999999999954,0.03999986342280131
1008.0,0.7199999999999562,3.704986245991688,3.905999999999965,50.0,35.06827613069163,0.049999999999999954,0.03999986511939052
1009.0,0.7197222222221784,3.7047779109828407,3.9057777777777427,50.0,35.07454595810992,0.049999999999999954,0.03999986679490436
1010.0,0.7194444444444006,3.7045695759948076,3.905555555555521,50.0,35.08081099883054,0.049999999999999954,0.03999986844960463
1011.0,0.7191666666666228,3.7043612410273288,3.9053333333332985,50.0,35.08707125584516,0.049999999999999954,0.03999987008374989
1012.0,0.718888888888845,3.7041529060801497,3.905111111111076,50.0,35.09332673214357,0.049999999999999954,0.03999987169759547
1013.0,0.7186111111110671,3.7039445711530186,3.9048888888888538,50.0,35.09957743071374,0.049999999999999954,0.03999987329139353
1014.0,0.7183333333332893,3.7037362362456854,3.9046666666666314,50.0,35.10582335454177,0.049999999999999954,0.03999987486539312
1015.0,0.7180555555555115,3.703527901357905,3.9044444444444095,50.0,35.11206450661183,0.049999999999999954,0.03999987641984017
1016.0,0.7177777777777337,3.703319566489434,3.904222222222187,50.0,35.11830088990632,0.049999999999999954,0.03999987795497757
1017.0,0.7174999999999558,3.703111231640033,3.903999999999965,50.0,35.12453250740566,0.049999999999999954,0.03999987947104519
1018.0,0.717222222222178,3.702902896809465,3.9037777777777425,50.0,35.130759362088554,0.049999999999999954,0.03999988096827991
1019.0,0.7169444444444002,3.7026945619974954,3.90355555555552,50.0,35.13698145693172,0.049999999999999954,0.039999882446915686
1020.0,0.7166666666666224,3.702486227203895,3.9033333333332982,50.0,35.143198794910006,0.049999999999999954,0.03999988390718355
1021.0,0.7163888888888446,3.7022778924284334,3.903111111111076,50.0,35.14941137899655,0.049999999999999954,0.039999885349311676
1022.0,0.7161111111110667,3.702069557670886,3.9028888888888535,50.0,35.155619212162435,0.049999999999999954,0.039999886773525395
1023.0,0.7158333333332889,3.701861222931031,3.902666666666631,50.0,35.16182229737706,0.049999999999999954,0.03999988818004725
1024.0,0.7155555555555111,3.7016528882086477,3.902444444444409,50.0,35.16802063760787,0.049999999999999954,0.03999988956909701
1025.0,0.7152777777777333,3.70144455350352,3.902222222222187,50.0,35.1742142358205,0.049999999999999954,0.039999890940891715
1026.0,0.7149999999999554,3.7012362188154326,3.9019999999999646,50.0,35.18040309497866,0.049999999999999954,0.03999989229564571
1027.0,0.7147222222221776,3.701027884144174,3.9017777777777423,50.0,35.18658721804428,0.049999999999999954,0.039999893633570684
1028.0,0.7144444444443998,3.7008195494895353,3.90155555555552,50.0,35.19276660797743,0.049999999999999954,0.03999989495487569
1029.0,0.714166666666622,3.7006112148513104,3.9013333333332976,50.0,35.19894126773636,0.049999999999999954,0.03999989625976717
1030.0,0.7138888888888442,3.7004028802292956,3.9011111111110757,50.0,35.20511120027737,0.049999999999999954,0.03999989754844904
1031.0,0.7136111111110663,3.7001945456232885,3.9008888888888533,50.0,35.211276408554966,0.049999999999999954,0.03999989882112265
1032.0,0.7133333333332885,3.699986211033091,3.900666666666631,50.0,35.217436895521814,0.049999999999999954,0.039999900077986844
1033.0,0.7130555555555107,3.6997778764585068,3.9004444444444086,50.0,35.22359266412877,0.049999999999999954,0.03999990131923802
1034.0,0.7127777777777329,3.699569541899341,3.9002222222221863,50.0,35.22974371732482,0.049999999999999954,0.03999990254507013
1035.0,0.7124999999999551,3.699361207355403,3.8999999999999644,50.0,35.235890058057066,0.049999999999999954,0.039999903755674714
1036.0,0.7122222222221772,3.6991528728265033,3.899777777777742,50.0,35.24203168927079,0.049999999999999954,0.03999990495124092
1037.0,0.7119444444443994,3.6989445383124555,3.8995555555555197,50.0,35.248168613909456,0.049999999999999954,0.039999906131955566
1038.0,0.7116666666666216,3.698736203813074,3.8993333333332973,50.0,35.25430083491466,0.049999999999999954,0.03999990729800314
1039.0,0.7113888888888438,3.6985278693281782,3.899111111111075,50.0,35.26042835522617,0.049999999999999954,0.03999990844956584
1040.0,0.711111111111066,3.6983195348575877,3.898888888888853,50.0,35.266551177781935,0.049999999999999954,0.03999990958682359
1041.0,0.7108333333332881,3.6981112004011236,3.8986666666666308,50.0,35.272669305518036,0.049999999999999954,0.0399999107099541
1042.0,0.7105555555555103,3.697902865958611,3.8984444444444084,50.0,35.27878274136873,0.049999999999999954,0.039999911819132865
1043.0,0.7102777777777325,3.6976945315298777,3.898222222222186,50.0,35.28489148826651,0.049999999999999954,0.03999991291453319
1044.0,0.7099999999999547,3.6974861971147512,3.8979999999999637,50.0,35.29099554914188,0.049999999999999954,0.039999913996326235
1045.0,0.7097222222221768,3.6972778627130634,3.897777777777742,50.0,35.29709492692365,0.049999999999999954,0.03999991506468103
1046.0,0.709444444444399,3.6970695283246466,3.8975555555555195,50.0,35.30318962453879,0.049999999999999954,0.03999991611976451
1047.0,0.7091666666666212,3.696861193949336,3.897333333333297,50.0,35.30927964491235,0.049999999999999954,0.039999917161741526
1048.0,0.7088888888888434,3.696652859586969,3.8971111111110748,50.0,35.31536499096762,0.049999999999999954,0.0399999181907749
1049.0,0.7086111111110656,3.6964445252373848,3.8968888888888524,50.0,35.32144566562607,0.049999999999999954,0.03999991920702541
1050.0,0.7083333333332877,3.6962361909004255,3.8966666666666305,50.0,35.32752167180729,0.049999999999999954,0.03999992021065186
1051.0,0.7080555555555099,3.696027856575933,3.896444444444408,50.0,35.33359301242905,0.049999999999999954,0.039999921201811055
1052.0,0.7077777777777321,3.6958195222637524,3.896222222222186,50.0,35.339659690407416,0.049999999999999954,0.03999992218065788
1053.0,0.7074999999999543,3.695611187963732,3.8959999999999635,50.0,35.34572170865647,0.049999999999999954,0.03999992314734527
1054.0,0.7072222222221765,3.6954028536757195,3.895777777777741,50.0,35.35177907008858,0.049999999999999954,0.03999992410202428
1055.0,0.7069444444443986,3.6951945193995663,3.8955555555555192,50.0,35.357831777614194,0.049999999999999954,0.03999992504484407
1056.0,0.7066666666666208,3.694986185135125,3.895333333333297,50.0,35.3638798341421,0.049999999999999954,0.03999992597595197
1057.0,0.706388888888843,3.69477785088225,3.8951111111110746,50.0,35.36992324257909,0.049999999999999954,0.03999992689549346
1058.0,0.7061111111110652,3.694569516640798,3.894888888888852,50.0,35.375962005830274,0.049999999999999954,0.03999992780361222
1059.0,0.7058333333332873,3.6943611824106264,3.89466666666663,50.0,35.38199612679887,0.049999999999999954,0.03999992870045015
1060.0,0.7055555555555095,3.6941528481915964,3.894444444444408,50.0,35.38802560838627,0.049999999999999954,0.039999929586147384
1061.0,0.7052777777777317,3.693944513983568,3.8942222222221856,50.0,35.39405045349213,0.049999999999999954,0.039999930460842305
1062.0,0.7049999999999539,3.6937361797864052,3.8939999999999633,50.0,35.400070665014255,0.049999999999999954,0.03999993132467159
1063.0,0.7047222222221761,3.693527845599973,3.893777777777741,50.0,35.4060862458486,0.049999999999999954,0.03999993217777022
1064.0,0.7044444444443982,3.6933195114241384,3.8935555555555186,50.0,35.4120971988894,0.049999999999999954,0.03999993302027149
1065.0,0.7041666666666204,3.69311117725877,3.8933333333332967,50.0,35.41810352702896,0.049999999999999954,0.03999993385230704
1066.0,0.7038888888888426,3.6929028431037367,3.8931111111110743,50.0,35.42410523315789,0.049999999999999954,0.03999993467400688
1067.0,0.7036111111110648,3.692694508958911,3.892888888888852,50.0,35.43010232016496,0.049999999999999954,0.0399999354854994
1068.0,0.703333333333287,3.692486174824165,3.8926666666666296,50.0,35.43609479093709,0.049999999999999954,0.0399999362869114
1069.0,0.7030555555555091,3.692277840699375,3.8924444444444073,50.0,35.44208264835942,0.049999999999999954,0.039999937078368096
1070.0,0.7027777777777313,3.692069506584417,3.8922222222221854,50.0,35.448065895315324,0.049999999999999954,0.03999993785999316
1071.0,0.7024999999999535,3.691861172479168,3.891999999999963,50.0,35.45404453468632,0.049999999999999954,0.03999993863190872
1072.0,0.7022222222221757,3.691652838383508,3.8917777777777407,50.0,35.460018569352144,0.049999999999999954,0.03999993939423539
1073.0,0.7019444444443979,3.691444504297318,3.8915555555555184,50.0,35.46598800219073,0.049999999999999954,0.03999994014709229
1074.0,0.70166666666662,3.6912361702204795,3.891333333333296,50.0,35.47195283607823,0.049999999999999954,0.039999940890597045
1075.0,0.7013888888888422,3.691027836152877,3.891111111111074,50.0,35.477913073889,0.049999999999999954,0.03999994162486584
1076.0,0.7011111111110644,3.690819502094396,3.8908888888888518,50.0,35.483868718495614,0.049999999999999954,0.0399999423500134
1077.0,0.7008333333332866,3.6906111680449234,3.8906666666666294,50.0,35.48981977276878,0.049999999999999954,0.03999994306615303
1078.0,0.7005555555555087,3.690402834004346,3.890444444444407,50.0,35.49576623957745,0.049999999999999954,0.039999943773396635
1079.0,0.7002777777777309,3.6901944999725544,3.8902222222221847,50.0,35.50170812178885,0.049999999999999954,0.03999994447185472
1080.0,0.6999999999999531,3.6899861659494446,3.8899999999999673,50.0,35.5076454222683,0.049999999999999954,0.039999945161636415
1081.0,0.6997222222221753,3.6898056097126757,3.889805555555523,50.0,35.513578143879386,0.049999999999999954,0.03999994584284951
1082.0,0.6994444444443975,3.6896250534843693,3.8896111111110785,50.0,35.5195062894839,0.049999999999999954,0.03999994651560043
1083.0,0.6991666666666196,3.6894444972644203,3.889416666666634,50.0,35.52542986194186,0.049999999999999954,0.03999994717999431
1084.0,0.6988888888888418,3.6892639410527237,3.8892222222221893,50.0,35.531348864111465,0.049999999999999954,0.03999994783613496
1085.0,0.698611111111064,3.689083384849178,3.889027777777745,50.0,35.537263298849155,0.049999999999999954,0.0399999484841249
1086.0,0.6983333333332862,3.6889028286536822,3.8888333333333005,50.0,35.543173169009606,0.049999999999999954,0.039999949124065376
1087.0,0.6980555555555084,3.6887222724661357,3.888638888888856,50.0,35.54907847744562,0.049999999999999954,0.039999949756056384
1088.0,0.6977777777777305,3.68854171628644,3.8884444444444117,50.0,35.554979227008346,0.049999999999999954,0.03999995038019667
1089.0,0.6974999999999527,3.6883611601144968,3.888249999999967,50.0,35.560875420547006,0.049999999999999954,0.039999950996583766
1090.0,0.6972222222221749,3.688180603950211,3.8880555555555225,50.0,35.56676706090917,0.049999999999999954,0.03999995160531398
1091.0,0.6969444444443971,3.688000047793487,3.887861111111078,50.0,35.57265415094054,0.049999999999999954,0.03999995220648242
1092.0,0.6966666666666192,3.687819491644231,3.8876666666666337,50.0,35.57853669348509,0.049999999999999954,0.03999995280018303
1093.0,0.6963888888888414,3.68763893550235,3.8874722222221894,50.0,35.58441469138501,0.049999999999999954,0.03999995338650857
1094.0,0.6961111111110636,3.6874583793677522,3.8872777777777445,50.0,35.59028814748069,0.049999999999999954,0.039999953965550665
1095.0,0.6958333333332858,3.6872778232403474,3.8870833333333,50.0,35.596157064610736,0.049999999999999954,0.039999954537399775
1096.0,0.695555555555508,3.687097267120046,3.8868888888888558,50.0,35.602021445612024,0.049999999999999954,0.03999995510214526
1097.0,0.6952777777777301,3.6869167110067607,3.8866944444444114,50.0,35.60788129331962,0.049999999999999954,0.039999955659875366
1098.0,0.6949999999999523,3.6867361549004034,3.886499999999967,50.0,35.61373661056683,0.049999999999999954,0.03999995621067724
1099.0,0.6947222222221745,3.686555598800888,3.886305555555522,50.0,35.61958740018525,0.049999999999999954,0.039999956754636946
1100.0,0.6944444444443967,3.68637504270813,3.8861111111110778,50.0,35.62543366500461,0.049999999999999954,0.03999995729183947
1101.0,0.6941666666666189,3.686194486622045,3.8859166666666334,50.0,35.631275407852854,0.049999999999999954,0.03999995782236876
1102.0,0.693888888888841,3.6860139305425506,3.885722222222189,50.0,35.637112631556306,0.049999999999999954,0.03999995834630771
1103.0,0.6936111111110632,3.6858333744695644,3.885527777777744,50.0,35.64294533893934,0.049999999999999954,0.03999995886373818
1104.0,0.6933333333332854,3.685652818403006,3.8853333333332998,50.0,35.64877353282475,0.049999999999999954,0.03999995937474103
1105.0,0.6930555555555076,3.685472262342795,3.8851388888888554,50.0,35.65459721603338,0.049999999999999954,0.0399999598793961
1106.0,0.6927777777777298,3.685291706288854,3.884944444444411,50.0,35.660416391384445,0.049999999999999954,0.039999960377782244
1107.0,0.6924999999999519,3.685111150241103,3.8847499999999666,50.0,35.666231061695385,0.049999999999999954,0.039999960869977334
1108.0,0.6922222222221741,3.6849305941994666,3.8845555555555222,50.0,35.672041229781826,0.049999999999999954,0.03999996135605828
1109.0,0.6919444444443963,3.684750038163868,3.8843611111110774,50.0,35.67784689845763,0.049999999999999954,0.039999961836101036
1110.0,0.6916666666666185,3.6845694821342327,3.884166666666633,50.0,35.68364807053496,0.049999999999999954,0.0399999623101806
1111.0,0.6913888888888406,3.6843889261104867,3.8839722222221886,50.0,35.6894447488242,0.049999999999999954,0.039999962778371055
1112.0,0.6911111111110628,3.6842083700925565,3.8837777777777442,50.0,35.69523693613394,0.049999999999999954,0.039999963240745555
1113.0,0.690833333333285,3.68402781408037,3.8835833333332994,50.0,35.7010246352711,0.049999999999999954,0.039999963697376344
1114.0,0.6905555555555072,3.683847258073856,3.883388888888855,50.0,35.70680784904073,0.049999999999999954,0.039999964148334774
1115.0,0.6902777777777294,3.683666702072944,3.8831944444444106,50.0,35.71258658024618,0.049999999999999954,0.03999996459369131
1116.0,0.6899999999999515,3.683486146077564,3.8829999999999663,50.0,35.7183608316891,0.049999999999999954,0.039999965033515536
1117.0,0.6897222222221737,3.6833055900876484,3.882805555555522,50.0,35.7241306061693,0.049999999999999954,0.03999996546787618
1118.0,0.6894444444443959,3.6831250341031274,3.882611111111077,50.0,35.7298959064849,0.049999999999999954,0.039999965896841114
1119.0,0.6891666666666181,3.6829444781239355,3.8824166666666327,50.0,35.73565673543226,0.049999999999999954,0.03999996632047736
1120.0,0.6888888888888403,3.6827639221500066,3.8822222222221883,50.0,35.74141309580597,0.049999999999999954,0.0399999667388511
1121.0,0.6886111111110624,3.6825833661812744,3.882027777777744,50.0,35.74716499039886,0.049999999999999954,0.03999996715202773
1122.0,0.6883333333332846,3.6824028102176745,3.8818333333332995,50.0,35.752912422002055,0.049999999999999954,0.03999996756007179
1123.0,0.6880555555555068,3.682222254259144,3.8816388888888547,50.0,35.75865539340498,0.049999999999999954,0.03999996796304705
1124.0,0.687777777777729,3.6820416983056186,3.8814444444444103,50.0,35.76439390739523,0.049999999999999954,0.03999996836101647
1125.0,0.6874999999999512,3.6818611423570373,3.881249999999966,50.0,35.77012796675865,0.049999999999999954,0.039999968754042235
1126.0,0.6872222222221733,3.6816805864133384,3.8810555555555215,50.0,35.77585757427943,0.049999999999999954,0.03999996914218575
1127.0,0.6869444444443955,3.681500030474461,3.880861111111077,50.0,35.781582732739935,0.049999999999999954,0.039999969525507675
1128.0,0.6866666666666177,3.6813194745403446,3.8806666666666323,50.0,35.78730344492084,0.049999999999999954,0.0399999699040679
1129.0,0.6863888888888399,3.6811389186109316,3.880472222222188,50.0,35.7930197136011,0.049999999999999954,0.039999970277925574
1130.0,0.686111111111062,3.680958362686163,3.8802777777777435,50.0,35.798731541557856,0.049999999999999954,0.03999997064713911
1131.0,0.6858333333332842,3.68077780676598,3.880083333333299,50.0,35.80443893156661,0.049999999999999954,0.0399999710117662
1132.0,0.6855555555555064,3.680597250850327,3.8798888888888547,50.0,35.81014188640103,0.049999999999999954,0.03999997137186383
1133.0,0.6852777777777286,3.680416694939147,3.87969444444441,50.0,35.81584040883314,0.049999999999999954,0.039999971727488245
1134.0,0.6849999999999508,3.680236139032384,3.8794999999999655,50.0,35.82153450163315,0.049999999999999954,0.039999972078695024
1135.0,0.6847222222221729,3.6800555831299846,3.879305555555521,50.0,35.827224167569625,0.049999999999999954,0.03999997242553904
1136.0,0.6844444444443951,3.6798750272318936,3.8791111111110768,50.0,35.83290940940935,0.049999999999999954,0.039999972768074495
1137.0,0.6841666666666173,3.679694471338058,3.8789166666666324,50.0,35.83859022991737,0.049999999999999954,0.039999973106354905
1138.0,0.6838888888888395,3.6795139154484238,3.8787222222221875,50.0,35.84426663185701,0.049999999999999954,0.03999997344043313
1139.0,0.6836111111110617,3.6793333595629396,3.878527777777743,50.0,35.84993861798989,0.049999999999999954,0.039999973770361366
1140.0,0.6833333333332838,3.679152803681555,3.8783333333332988,50.0,35.85560619107588,0.049999999999999954,0.03999997409619117
1141.0,0.683055555555506,3.678972247804217,3.8781388888888544,50.0,35.861269353873126,0.049999999999999954,0.03999997441797345
1142.0,0.6827777777777282,3.678791691930876,3.87794444444441,50.0,35.86692810913809,0.049999999999999954,0.03999997473575848
1143.0,0.6824999999999504,3.678611136061483,3.877749999999965,50.0,35.87258245962545,0.049999999999999954,0.03999997504959593
1144.0,0.6822222222221725,3.6784305801959887,3.877555555555521,50.0,35.878232408088195,0.049999999999999954,0.039999975359534826
1145.0,0.6819444444443947,3.678250024334344,3.8773611111110764,50.0,35.883877957277605,0.049999999999999954,0.0399999756656236
1146.0,0.6816666666666169,3.6780694684765027,3.877166666666632,50.0,35.889519109943194,0.049999999999999954,0.03999997596791008
1147.0,0.6813888888888391,3.6778889126224157,3.8769722222221876,50.0,35.89515586883283,0.049999999999999954,0.03999997626644149
1148.0,0.6811111111110613,3.6777083567720363,3.876777777777743,50.0,35.90078823669256,0.049999999999999954,0.03999997656126449
1149.0,0.6808333333332834,3.6775278009253203,3.8765833333332984,50.0,35.90641621626685,0.049999999999999954,0.03999997685242514
1150.0,0.6805555555555056,3.6773472450822213,3.876388888888854,50.0,35.912039810298324,0.049999999999999954,0.03999997713996893
1151.0,0.6802777777777278,3.6771666892426937,3.8761944444444096,50.0,35.91765902152798,0.049999999999999954,0.0399999774239408
1152.0,0.67999999999995,3.676986133406694,3.8759999999999653,50.0,35.923273852695104,0.049999999999999954,0.039999977704385105
1153.0,0.6797222222221722,3.6768055775741777,3.8758055555555204,50.0,35.92888430653716,0.049999999999999954,0.03999997798134568
1154.0,0.6794444444443943,3.6766250217451018,3.875611111111076,50.0,35.93449038579001,0.049999999999999954,0.039999978254865794
1155.0,0.6791666666666165,3.676444465919424,3.8754166666666316,50.0,35.940092093187786,0.049999999999999954,0.03999997852498819
1156.0,0.6788888888888387,3.6762639100971013,3.8752222222221873,50.0,35.94568943146288,0.049999999999999954,0.03999997879175507
1157.0,0.6786111111110609,3.6760833542780933,3.875027777777743,50.0,35.951282403346,0.049999999999999954,0.03999997905520812
1158.0,0.678333333333283,3.6759027984623565,3.874833333333298,50.0,35.956871011566136,0.049999999999999954,0.039999979315388505
1159.0,0.6780555555555052,3.6757222426498526,3.8746388888888537,50.0,35.96245525885058,0.049999999999999954,0.03999997957233688
